time_s,ax,ay,az,gx,gy,gz,mx,my,mz
30.084,0.4270,-1.0972,1.3033,-40.1382,-11.5891,-52.4902,136.2102,-360.7906,-117.4912
30.104,0.4166,-1.0878,1.2739,-39.7873,-10.6125,-50.4456,143.3791,-360.7906,-124.4025
30.124,0.4374,-1.0965,1.2682,-38.0402,-7.1793,-52.2919,143.3791,-360.7906,-124.4025
30.143,0.4646,-1.1244,1.2737,-38.2080,6.7902,-54.0466,143.3791,-360.7906,-124.4025
30.163,0.4700,-1.1471,1.2805,-37.3001,25.2991,-50.3540,143.3791,-360.7906,-124.4025
30.182,0.4435,-1.1415,1.2556,-41.5115,40.2451,-41.4810,143.3791,-360.7906,-124.4025
30.202,0.4093,-1.1631,1.2516,-36.2625,51.8799,-47.5616,143.3791,-360.7906,-124.4025
30.221,0.3697,-1.1781,1.2287,-37.4069,56.0989,-46.6461,143.3791,-360.7906,-124.4025
30.241,0.3275,-1.1803,1.2249,-37.6282,50.9720,-44.7464,157.7170,-313.8878,-96.7575
30.260,0.3029,-1.2032,1.2350,-37.5748,41.3437,-52.1545,157.7170,-313.8878,-96.7575
30.280,0.3315,-1.2114,1.2264,-39.3524,42.7933,-55.2139,157.7170,-313.8878,-96.7575
30.299,0.3006,-1.2144,1.2145,-40.3900,48.6984,-48.3398,157.7170,-313.8878,-96.7575
30.319,0.2623,-1.2314,1.1971,-46.6385,41.0233,-42.7856,157.7170,-313.8878,-96.7575
30.338,0.2673,-1.2422,1.1776,-47.6990,38.7115,-43.1824,157.7170,-313.8878,-96.7575
30.358,0.2426,-1.2589,1.1391,-52.7878,49.9420,-27.6489,184.6006,-261.5732,-91.5740
30.377,0.2050,-1.2779,1.0911,-58.8760,67.5430,-17.7231,184.6006,-261.5732,-91.5740
30.397,0.1899,-1.2916,1.0618,-65.7806,68.6493,-13.5422,184.6006,-261.5732,-91.5740
30.416,0.1730,-1.3242,1.0211,-74.5697,82.6263,-10.4294,184.6006,-261.5732,-91.5740
30.436,0.1351,-1.3298,0.9609,-84.8999,103.7750,-0.2899,184.6006,-261.5732,-91.5740
30.456,0.0317,-1.3592,0.8922,-91.5756,110.9848,7.3776,184.6006,-261.5732,-91.5740
30.475,-0.0538,-1.3585,0.8484,-98.6938,102.6917,6.7215,184.6006,-261.5732,-91.5740
30.495,-0.0823,-1.3985,0.8069,-105.2856,96.9009,-0.4196,254.4980,-165.9637,-82.9350
30.514,-0.1399,-1.4419,0.7470,-110.0082,96.9467,3.9291,254.4980,-165.9637,-82.9350
30.534,-0.2985,-1.4574,0.7444,-120.5826,100.9369,9.5825,254.4980,-165.9637,-82.9350
30.553,-0.3423,-1.4961,0.7615,-128.6087,100.3494,9.6512,254.4980,-165.9637,-82.9350
30.573,-0.2886,-1.5018,0.7770,-129.1199,105.2551,0.6485,254.4980,-165.9637,-82.9350
30.592,-0.3204,-1.5396,0.7641,-132.0038,115.6082,11.0168,254.4980,-165.9637,-82.9350
30.612,-0.4102,-1.5346,0.7311,-133.4305,123.1842,10.9024,374.5780,-55.9226,-126.1303
30.631,-0.4585,-1.5460,0.7161,-134.7961,121.2692,-0.1831,374.5780,-55.9226,-126.1303
30.651,-0.4158,-1.5537,0.6961,-125.8011,114.7919,2.4719,374.5780,-55.9226,-126.1303
30.670,-0.4861,-1.5519,0.6599,-122.8867,109.1156,14.0686,374.5780,-55.9226,-126.1303
30.690,-0.5364,-1.5972,0.6292,-117.0120,97.8622,3.3417,374.5780,-55.9226,-126.1303
30.709,-0.4852,-1.5361,0.6337,-113.8077,94.7876,-3.3875,374.5780,-55.9226,-126.1303
30.729,-0.4573,-1.5361,0.6112,-109.6191,106.7352,11.1923,374.5780,-55.9226,-126.1303
30.749,-0.4747,-1.5052,0.6017,-102.1652,104.1641,9.0942,471.3589,55.9225,-215.9765
30.768,-0.5467,-1.4693,0.5749,-101.9669,114.7995,19.5541,471.3589,55.9225,-215.9765
30.788,-0.6385,-1.4471,0.5176,-99.1516,124.7177,25.6348,471.3589,55.9225,-215.9765
30.807,-0.6448,-1.3367,0.4705,-103.6072,111.5189,12.0773,471.3589,55.9225,-215.9765
30.827,-0.6375,-1.3524,0.5028,-107.6279,87.9288,15.9988,471.3589,55.9225,-215.9765
30.846,-0.5814,-1.3304,0.5634,-108.0322,79.8874,16.9525,471.3589,55.9225,-215.9765
30.866,-0.5110,-1.2819,0.5596,-97.7554,90.7516,29.0451,519.7493,140.7083,-324.8287
30.885,-0.5135,-1.2748,0.4750,-97.4655,104.6524,41.4734,519.7493,140.7083,-324.8287
30.905,-0.5217,-1.2386,0.4591,-86.9293,95.1996,60.1654,519.7493,140.7083,-324.8287
30.924,-0.5184,-1.2256,0.4626,-73.8602,89.4089,58.9828,519.7493,140.7083,-324.8287
30.944,-0.4489,-1.1887,0.4647,-76.7746,90.1718,65.8340,519.7493,140.7083,-324.8287
30.963,-0.3853,-1.2141,0.4625,-72.3877,100.3265,75.1724,519.7493,140.7083,-324.8287
30.983,-0.4203,-1.1476,0.4302,-60.7224,104.4312,93.6584,492.8658,236.3178,-419.8584
31.002,-0.4090,-1.1539,0.4440,-49.2249,95.5429,81.7261,492.8658,236.3178,-419.8584
31.022,-0.3788,-1.2128,0.4222,-42.1982,91.0492,74.8520,492.8658,236.3178,-419.8584
31.041,-0.3160,-1.2131,0.4381,-40.4739,83.0460,71.2433,492.8658,236.3178,-419.8584
31.061,-0.2995,-1.3019,0.4041,-33.2336,84.0607,77.6062,492.8658,236.3178,-419.8584
31.081,-0.3083,-1.3154,0.2985,-35.0723,88.8214,57.0297,492.8658,236.3178,-419.8584
31.100,-0.3401,-1.3721,0.2169,-20.8893,75.9506,51.8951,492.8658,236.3178,-419.8584
31.120,-0.2711,-1.4080,0.1750,-20.2942,58.5709,53.6728,435.5141,279.6127,-526.9827
31.139,-0.3264,-1.3811,0.1750,-22.5067,27.7710,55.0308,435.5141,279.6127,-526.9827
31.159,-0.3732,-1.3414,0.1672,-21.2097,-9.1095,37.0865,435.5141,279.6127,-526.9827
31.178,-0.3936,-1.3251,0.0940,-18.0511,-35.3317,33.7601,435.5141,279.6127,-526.9827
31.198,-0.3766,-1.3017,0.0378,-22.6440,-51.9028,35.5988,435.5141,279.6127,-526.9827
31.217,-0.4014,-1.3306,0.0207,-18.2648,-73.2269,35.4691,435.5141,279.6127,-526.9827
31.237,-0.4413,-1.3790,0.0983,-13.6414,-98.8464,42.9459,379.9547,259.7692,-539.0774
31.256,-0.4498,-1.3456,0.0722,-2.5482,-129.6005,41.2827,379.9547,259.7692,-539.0774
31.276,-0.4857,-1.3730,0.0429,-0.5112,-98.5565,62.3169,379.9547,259.7692,-539.0774
31.295,-0.6409,-1.3420,0.0024,0.1526,-93.3533,74.7452,379.9547,259.7692,-539.0774
31.315,-0.6924,-1.3457,0.0201,1.7471,-105.3467,74.1272,379.9547,259.7692,-539.0774
31.334,-0.6749,-1.3837,0.0389,3.4409,-140.4343,66.9937,379.9547,259.7692,-539.0774
31.354,-0.6452,-1.3764,0.0817,3.6011,-152.6337,67.7261,379.9547,259.7692,-539.0774
31.374,-0.6822,-1.3409,0.1374,7.6599,-150.0626,72.2885,301.0962,238.1218,-452.6868
31.393,-0.7290,-1.3560,0.1756,13.0005,-137.8174,63.7665,301.0962,238.1218,-452.6868
31.413,-0.7717,-1.3146,0.1857,13.5498,-146.2631,64.2319,301.0962,238.1218,-452.6868
31.432,-0.7877,-1.2343,0.2297,17.0975,-150.1083,59.8145,301.0962,238.1218,-452.6868
31.452,-0.8370,-1.1979,0.2536,12.1918,-133.1177,59.7610,301.0962,238.1218,-452.6868
31.471,-0.9017,-1.1180,0.2443,4.9286,-97.8012,74.1196,301.0962,238.1218,-452.6868
31.491,-0.9725,-1.0546,0.2932,8.5068,-86.7615,64.6133,249.1212,164.1597,-368.0240
31.510,-0.9667,-1.0840,0.2652,-3.6926,-102.3331,67.5659,249.1212,164.1597,-368.0240
31.530,-0.9630,-1.0739,0.2679,1.8616,-100.6470,64.2319,249.1212,164.1597,-368.0240
31.549,-0.9566,-1.0338,0.2738,-10.7574,-85.7239,69.7861,249.1212,164.1597,-368.0240
31.569,-1.0516,-0.9530,0.3151,-16.2277,-92.5293,80.6122,249.1212,164.1597,-368.0240
31.588,-1.1202,-0.9142,0.3995,-16.6626,-104.0268,67.7032,249.1212,164.1597,-368.0240
31.608,-1.1507,-0.9459,0.4854,-18.4174,-126.0452,61.7905,249.1212,164.1597,-368.0240
31.627,-1.0988,-0.9265,0.5200,-14.8392,-144.5465,55.8014,202.5230,135.2965,-368.0240
31.647,-1.0629,-0.9274,0.5425,-14.3738,-166.7862,40.1611,202.5230,135.2965,-368.0240
31.666,-1.0027,-0.9665,0.6353,-10.2997,-186.8896,37.1628,202.5230,135.2965,-368.0240
31.686,-0.9241,-0.9595,0.7576,-6.4240,-189.3005,17.5400,202.5230,135.2965,-368.0240
31.706,-0.9159,-0.9611,0.8262,-3.0365,-206.6956,12.1384,202.5230,135.2965,-368.0240
31.725,-0.8721,-0.9571,0.9257,5.6381,-222.1298,-10.0479,202.5230,135.2965,-368.0240
31.745,-0.7481,-0.9680,1.0475,15.2512,-225.9064,-29.5105,191.7696,45.0988,-312.7340
31.764,-0.6317,-0.9911,1.2194,35.6827,-204.4678,-52.9327,191.7696,45.0988,-312.7340
31.784,-0.4962,-1.1004,1.2663,64.5294,-186.7599,-67.8711,191.7696,45.0988,-312.7340
31.803,-0.3120,-1.0903,1.1658,85.0143,-112.6556,-71.1670,191.7696,45.0988,-312.7340
31.823,-0.2324,-0.9658,1.0936,101.8143,-28.2440,-67.6575,191.7696,45.0988,-312.7340
31.842,-0.2999,-0.8942,0.9666,98.6404,39.6347,-52.2766,191.7696,45.0988,-312.7340
31.862,-0.4112,-0.6648,0.8177,102.6917,37.5824,-40.1840,191.7696,45.0988,-312.7340
31.881,-0.4415,-0.5964,0.8394,90.2481,-19.5923,-66.6504,166.6782,27.0593,-267.8109
31.901,-0.5621,-0.7287,0.9333,64.0030,-67.0853,-73.4558,166.6782,27.0593,-267.8109
31.920,-0.7689,-0.8926,1.2743,81.6269,-85.7925,-58.7158,166.6782,27.0593,-267.8109
31.940,-0.4053,-0.6924,1.2908,122.9248,-109.6802,-49.5377,166.6782,27.0593,-267.8109
31.959,0.1035,-0.4396,1.2172,129.4937,-130.0201,-45.9747,166.6782,27.0593,-267.8109
31.979,0.3221,-0.2496,1.1550,117.3172,-109.4742,-28.5110,166.6782,27.0593,-267.8109
31.999,0.2499,-0.1538,1.0613,101.9363,-101.3641,-22.9874,130.8335,5.4119,-233.2546
32.018,0.1708,-0.0571,1.0374,81.2683,-85.5026,-13.7177,130.8335,5.4119,-233.2546
32.038,0.2643,-0.0049,1.0219,70.5338,-108.6426,-27.9922,130.8335,5.4119,-233.2546
32.057,0.4346,0.0389,0.9962,54.2221,-101.6388,-23.8495,130.8335,5.4119,-233.2546
32.077,0.3681,-0.0493,1.0428,26.1154,-53.6041,-21.4996,130.8335,5.4119,-233.2546
32.096,0.0117,-0.1133,1.0211,16.5787,29.1519,-5.7373,130.8335,5.4119,-233.2546
32.116,-0.0505,-0.0404,1.0201,1.0681,-5.1727,-6.3553,111.1188,25.2553,-193.5150
32.135,0.1503,0.1235,1.1451,-20.0882,-35.5911,12.0010,111.1188,25.2553,-193.5150
32.155,0.3019,0.0729,1.3378,-30.4718,-44.5251,-3.3722,111.1188,25.2553,-193.5150
32.174,0.0776,0.1664,1.4689,-25.3220,0.0229,-2.0065,111.1188,25.2553,-193.5150
32.194,-0.1057,0.2068,1.4330,-13.5727,11.6501,6.9046,111.1188,25.2553,-193.5150
32.213,-0.0825,0.0092,1.4095,2.5635,-8.3084,-1.6174,111.1188,25.2553,-193.5150
32.233,-0.0040,-0.0154,1.3539,-6.4087,-12.6038,9.1782,111.1188,25.2553,-193.5150
32.252,-0.0305,-0.2904,1.4578,-5.4474,-37.4146,11.6196,123.6645,81.1779,-101.9409
32.272,-0.1199,-0.5696,1.3118,-1.4267,14.7018,19.1803,123.6645,81.1779,-101.9409
32.291,-0.3631,-1.1740,1.2175,-30.9296,-15.2969,9.3155,123.6645,81.1779,-101.9409
32.311,-0.2881,-1.3752,1.2191,-31.1127,69.5343,-40.9164,123.6645,81.1779,-101.9409
32.331,-0.3858,-0.8981,1.1012,2.5330,53.4439,11.6348,123.6645,81.1779,-101.9409
32.350,-0.5709,-0.6789,1.1628,-10.6583,35.3546,24.3454,123.6645,81.1779,-101.9409
32.370,-0.5018,-0.7563,1.1253,-23.2391,-28.3737,-14.1525,103.9499,140.7083,-58.7456
32.389,-0.3883,-1.0109,1.1645,-30.5252,-45.8374,-20.1492,103.9499,140.7083,-58.7456
32.409,-0.3577,-0.8373,1.1337,-19.3634,-14.9689,-2.0523,103.9499,140.7083,-58.7456
32.428,-0.1810,-0.7905,1.1490,-24.0479,-16.1743,9.4604,103.9499,140.7083,-58.7456
32.448,-0.1468,-0.7022,1.1900,-25.4593,-33.9890,-1.2283,103.9499,140.7083,-58.7456
32.467,-0.3408,-0.8461,1.1961,-9.6664,-1.6937,4.7455,103.9499,140.7083,-58.7456
32.487,-0.3298,-0.7442,1.1592,-13.1073,-41.2445,-18.9972,103.9499,140.7083,-58.7456
32.506,-0.2780,-0.7711,1.1808,-26.6571,-46.3791,-5.7220,59.1439,120.8648,-15.5503
32.526,-0.1610,-0.8019,1.2717,-16.9144,-36.4914,-7.8201,59.1439,120.8648,-15.5503
32.545,-0.1427,-0.9089,1.2308,-13.2828,-20.9351,-6.5842,59.1439,120.8648,-15.5503
32.565,-0.1135,-0.7679,1.2370,-12.8784,-8.6975,11.9324,59.1439,120.8648,-15.5503
32.584,-0.1876,-0.7725,1.2280,-5.7220,2.6321,2.0676,59.1439,120.8648,-15.5503
32.604,-0.3327,-0.7359,1.2344,-11.2076,6.6605,14.3890,59.1439,120.8648,-15.5503
32.624,-0.3202,-0.7587,1.2235,-9.1476,3.2883,-4.1885,17.9224,93.8055,-24.1894
32.643,-0.2666,-0.9046,1.2230,-4.9057,-5.1193,3.9673,17.9224,93.8055,-24.1894
32.663,-0.2454,-0.7542,1.1792,-17.0975,-13.6032,-14.8697,17.9224,93.8055,-24.1894
32.682,-0.2634,-0.7780,1.2244,-18.7759,-15.7166,9.4223,17.9224,93.8055,-24.1894
32.702,-0.3203,-0.7755,1.2385,-9.7046,-13.3972,8.0414,17.9224,93.8055,-24.1894
32.721,-0.3040,-0.6938,1.2119,-17.5018,-24.6887,7.4158,17.9224,93.8055,-24.1894
32.741,-0.1579,-0.8484,1.2556,-13.4506,-22.9263,0.9155,17.9224,93.8055,-24.1894
32.760,-0.2119,-0.7689,1.2575,-16.8381,-10.2615,13.9389,37.6370,73.9621,-57.0178
32.780,-0.3483,-0.8271,1.2298,-9.7198,-21.6064,4.9896,37.6370,73.9621,-57.0178
32.799,-0.3279,-0.7788,1.3060,-10.2539,-26.2833,0.4272,37.6370,73.9621,-57.0178
32.819,-0.2365,-0.8002,1.3301,-20.7748,-35.1410,-0.4425,37.6370,73.9621,-57.0178
32.838,-0.2444,-0.8683,1.3298,-16.0217,-39.4516,7.7057,37.6370,73.9621,-57.0178
32.858,-0.1760,-0.7681,1.3557,-8.6288,-30.0827,15.2817,37.6370,73.9621,-57.0178
32.877,-0.1999,-0.7487,1.3849,-4.0894,-17.7841,29.0070,66.3129,9.0198,-63.9291
32.897,-0.2529,-0.7238,1.3947,-4.6005,-14.0381,17.6849,66.3129,9.0198,-63.9291
32.916,-0.2662,-0.8267,1.3943,0.3357,-5.6381,13.4277,66.3129,9.0198,-63.9291
32.936,-0.3499,-0.7321,1.3388,4.3030,-10.7574,17.6315,66.3129,9.0198,-63.9291
32.956,-0.2677,-0.8024,1.3375,4.1885,-23.7808,11.9476,66.3129,9.0198,-63.9291
32.975,-0.3582,-0.7318,1.3611,3.3951,-29.5258,15.6021,66.3129,9.0198,-63.9291
32.995,-0.3006,-0.7003,1.3644,3.3646,-47.2946,4.6005,89.6120,-3.6079,-72.5681
33.014,-0.1567,-0.7565,1.3848,4.2572,-41.5802,22.5067,89.6120,-3.6079,-72.5681
33.034,-0.2224,-0.6907,1.3907,6.3477,-43.9072,13.4659,89.6120,-3.6079,-72.5681
33.053,-0.0529,-0.6471,1.3610,0.5493,-43.9072,10.8414,89.6120,-3.6079,-72.5681
33.073,-0.0771,-0.7126,1.3797,6.5689,-29.5105,12.1841,89.6120,-3.6079,-72.5681
33.092,-0.0610,-0.7238,1.3948,11.2457,-14.2059,22.7814,89.6120,-3.6079,-72.5681
33.112,-0.1308,-0.6226,1.3315,12.5122,-7.1945,20.5536,89.6120,-3.6079,-72.5681
33.131,-0.1001,-0.6547,1.3082,9.9716,-11.3602,10.7346,102.1576,-30.6672,-50.1066
33.151,-0.1518,-0.6306,1.2935,2.2202,-7.7438,8.9111,102.1576,-30.6672,-50.1066
33.170,-0.1661,-0.6460,1.2742,1.6937,-14.1144,9.0027,102.1576,-30.6672,-50.1066
33.190,-0.0887,-0.6344,1.3117,5.0583,-19.1650,2.9449,102.1576,-30.6672,-50.1066
33.209,-0.1356,-0.6843,1.3082,5.5618,-17.0593,4.0970,102.1576,-30.6672,-50.1066
33.229,-0.1019,-0.6656,1.1979,4.5395,-6.0577,4.6921,102.1576,-30.6672,-50.1066
33.249,-0.0648,-0.6584,1.1663,0.9003,3.2272,15.4037,103.9499,-32.4712,-31.1006
33.268,-0.1416,-0.6837,1.1425,-2.4643,-7.3547,3.0289,103.9499,-32.4712,-31.1006
33.288,-0.0703,-0.6190,1.1249,-7.2708,-20.0577,-3.8223,103.9499,-32.4712,-31.1006
33.307,-0.0597,-0.6237,1.1196,-10.7117,-17.8986,0.2975,103.9499,-32.4712,-31.1006
33.327,-0.0193,-0.5881,1.0828,-15.1672,-21.2555,2.7695,103.9499,-32.4712,-31.1006
33.346,-0.0348,-0.6555,1.0250,-21.5302,-27.4582,-5.8823,103.9499,-32.4712,-31.1006
33.366,0.0026,-0.6325,0.9666,-27.0538,-23.2773,-10.2921,103.9499,-32.4712,-31.1006
33.385,0.0251,-0.6639,0.9192,-36.4532,-17.7765,-5.4092,125.4567,-36.0791,-20.7337
33.405,0.0103,-0.6577,0.9173,-43.7241,-14.0076,-15.2206,125.4567,-36.0791,-20.7337
33.424,0.0269,-0.7252,0.9622,-44.2276,-13.2828,-20.5994,125.4567,-36.0791,-20.7337
33.444,0.0568,-0.6746,0.9945,-48.8358,-1.4038,-19.4702,125.4567,-36.0791,-20.7337
33.463,-0.0291,-0.6985,0.9498,-53.4897,1.3123,-20.3400,125.4567,-36.0791,-20.7337
33.483,-0.0374,-0.7179,0.9523,-59.9518,-18.0893,-18.7378,125.4567,-36.0791,-20.7337
33.502,0.0878,-0.7620,1.0475,-61.1954,-20.2560,-31.0974,179.2239,-18.0395,24.1894
33.522,0.1893,-0.7875,1.1371,-66.0782,9.7656,-23.9334,179.2239,-18.0395,24.1894
33.541,0.0524,-0.7672,1.1400,-65.2618,30.7617,-13.0920,179.2239,-18.0395,24.1894
33.561,0.0255,-0.5908,1.1866,-46.0968,30.6015,-18.2648,179.2239,-18.0395,24.1894
33.581,0.0941,-0.4873,1.2682,-42.8925,23.2391,-18.9972,179.2239,-18.0395,24.1894
33.600,0.0042,-0.3326,1.2726,-38.2080,13.2828,-7.4615,179.2239,-18.0395,24.1894
33.620,-0.0580,-0.3239,1.3225,-35.9116,15.6555,-11.5585,179.2239,-18.0395,24.1894
33.639,-0.0080,-0.4281,1.2989,-26.2299,27.3056,-16.0599,254.4980,25.2553,41.4675
33.659,-0.1270,-0.5905,1.2222,-30.6320,24.5819,-17.0822,254.4980,25.2553,41.4675
33.678,-0.2002,-0.8085,1.3094,-32.7454,11.9019,-6.9275,254.4980,25.2553,41.4675
33.698,-0.3102,-1.0051,1.4003,-37.3001,3.3493,2.8915,254.4980,25.2553,41.4675
33.717,-0.3094,-1.3076,1.5486,-34.8969,-0.1907,0.2060,254.4980,25.2553,41.4675
33.737,-0.2463,-1.2966,1.5335,-7.3013,29.8767,15.5258,254.4980,25.2553,41.4675
33.756,-0.3116,-1.0406,1.4574,12.1078,48.4772,37.0102,288.5505,81.1779,53.5622
33.776,-0.5182,-0.8823,1.3856,18.7531,45.6009,45.4559,288.5505,81.1779,53.5622
33.795,-0.6143,-0.9274,1.4254,16.5024,4.5242,18.9743,288.5505,81.1779,53.5622
33.815,-0.5498,-1.0441,1.5096,7.9193,-28.8849,16.6168,288.5505,81.1779,53.5622
33.834,-0.4355,-1.0256,1.5342,18.1885,-35.9192,13.3514,288.5505,81.1779,53.5622
33.854,-0.3179,-0.9323,1.5352,25.6805,-16.3498,43.2816,288.5505,81.1779,53.5622
33.874,-0.3882,-0.8482,1.4797,29.0756,-7.4768,42.6483,188.1851,92.0016,101.9409
33.893,-0.4026,-0.8015,1.4425,33.0582,-11.6806,39.4363,188.1851,92.0016,101.9409
33.913,-0.3786,-0.7817,1.3685,31.4941,-31.1966,29.7165,188.1851,92.0016,101.9409
33.932,-0.3004,-0.7327,1.3593,27.5726,-54.2221,24.4675,188.1851,92.0016,101.9409
33.952,-0.1502,-0.6951,1.4309,22.7585,-63.9725,26.3977,188.1851,92.0016,101.9409
33.971,-0.1277,-0.7640,1.4850,24.7498,-55.0766,22.0871,188.1851,92.0016,101.9409
33.991,-0.0866,-0.7924,1.4459,30.0217,-32.8827,22.3160,188.1851,92.0016,101.9409
34.010,-0.1618,-0.7616,1.3654,33.9508,-17.1890,30.7312,86.0275,36.0791,110.5800
34.030,-0.1829,-0.6576,1.2391,36.7508,-22.1024,25.1389,86.0275,36.0791,110.5800
34.049,-0.1346,-0.6523,1.2255,26.2375,-23.7274,23.8724,86.0275,36.0791,110.5800
34.069,-0.1359,-0.6382,1.2593,22.7280,-26.6342,19.9966,86.0275,36.0791,110.5800
34.088,-0.0881,-0.6055,1.2645,26.8936,-22.0337,11.6882,86.0275,36.0791,110.5800
34.108,-0.0626,-0.5558,1.2316,20.6223,-12.3138,18.3945,86.0275,36.0791,110.5800
34.127,-0.1448,-0.5606,1.1873,17.5476,-7.8812,5.2872,19.7146,-1.8040,88.1184
34.147,-0.1322,-0.5933,1.1473,12.4664,-0.7935,10.3760,19.7146,-1.8040,88.1184
34.166,-0.1149,-0.5911,1.1000,7.1335,-9.7504,4.3793,19.7146,-1.8040,88.1184
34.186,-0.0557,-0.5746,1.0585,0.5188,-24.4370,-1.5259,19.7146,-1.8040,88.1184
34.206,0.0168,-0.5860,1.0506,-0.8774,-18.9362,-5.8212,19.7146,-1.8040,88.1184
34.225,0.0443,-0.5868,1.0175,-6.8359,-11.0855,-0.3662,19.7146,-1.8040,88.1184
34.245,0.0373,-0.5155,1.0144,-10.5362,-11.2534,-1.9302,19.7146,-1.8040,88.1184
34.264,0.0191,-0.6021,1.0476,-20.3400,-10.8261,-11.8637,-26.8836,-19.8435,57.0178
34.284,0.0323,-0.6064,1.0311,-28.3432,-5.9586,-18.2953,-26.8836,-19.8435,57.0178
34.303,0.0121,-0.5458,0.9968,-29.9454,-6.4621,-17.3111,-26.8836,-19.8435,57.0178
34.323,-0.0546,-0.5874,0.9158,-41.0843,-10.3073,-20.3857,-26.8836,-19.8435,57.0178
34.342,-0.0438,-0.6506,0.8989,-47.4243,-25.0702,-31.4484,-26.8836,-19.8435,57.0178
34.362,0.0544,-0.6432,0.9359,-55.1529,-26.0086,-36.9568,-26.8836,-19.8435,57.0178
34.381,0.0001,-0.6511,0.9734,-60.8444,-10.4141,-26.5121,23.2991,-27.0593,57.0178
34.401,-0.0196,-0.6511,0.9631,-57.9758,-0.3586,-21.6980,23.2991,-27.0593,57.0178
34.420,-0.0141,-0.6588,0.9841,-58.7234,-5.0430,-27.4887,23.2991,-27.0593,57.0178
34.440,0.0040,-0.6743,1.0037,-58.7387,-3.5706,-23.1018,23.2991,-27.0593,57.0178
34.459,0.0543,-0.6458,1.0037,-63.8504,11.3907,-22.9568,23.2991,-27.0593,57.0178
34.479,0.0324,-0.6805,1.0606,-64.9796,25.6042,-24.2462,23.2991,-27.0593,57.0178
34.499,0.0547,-0.5558,1.2208,-61.9354,15.9454,-25.4745,23.2991,-27.0593,57.0178
34.518,-0.0087,-0.3718,1.3488,-59.2804,15.0146,-28.5492,86.0275,7.2158,76.0237
34.538,-0.0853,-0.3723,1.3125,-63.1256,13.8702,-14.8773,86.0275,7.2158,76.0237
34.557,-0.0656,-0.4515,1.2404,-50.3845,11.0168,-23.1857,86.0275,7.2158,76.0237
34.577,0.0824,-0.4633,1.2722,-42.9306,16.8915,-6.4011,86.0275,7.2158,76.0237
34.596,-0.0442,-0.6010,1.2571,-34.8358,28.2135,4.0359,86.0275,7.2158,76.0237
34.616,-0.1198,-0.7344,1.3259,-26.0773,21.5607,0.7629,86.0275,7.2158,76.0237
34.635,-0.3518,-1.0241,1.3825,-46.5088,12.3138,15.0909,127.2490,41.4909,88.1184
34.655,-0.4918,-1.3130,1.4695,-26.3672,19.7067,-12.9547,127.2490,41.4909,88.1184
34.674,-0.4330,-1.3319,1.5052,-18.6768,12.8021,10.4446,127.2490,41.4909,88.1184
34.694,-0.5081,-1.0755,1.4651,0.9995,3.8834,33.0353,127.2490,41.4909,88.1184
34.713,-0.4176,-0.9238,1.4362,12.8708,-10.5515,31.7459,127.2490,41.4909,88.1184
34.733,-0.4164,-0.9731,1.5055,11.7416,-18.8599,35.3088,127.2490,41.4909,88.1184
34.752,-0.4739,-1.0365,1.5422,18.2648,-22.5830,17.4866,105.7421,48.7067,39.7397
34.772,-0.3688,-1.0228,1.5653,29.9835,-4.6234,27.1149,105.7421,48.7067,39.7397
34.791,-0.4726,-0.9681,1.4827,29.8157,1.1902,44.7235,105.7421,48.7067,39.7397
34.811,-0.4313,-0.8348,1.4394,34.7672,-7.3853,40.7028,105.7421,48.7067,39.7397
34.831,-0.3807,-0.7922,1.4225,32.8674,-11.2686,40.5045,105.7421,48.7067,39.7397
34.850,-0.4027,-0.7455,1.4745,33.8745,-18.0969,36.6135,105.7421,48.7067,39.7397
34.870,-0.3174,-0.7272,1.4426,30.9219,-36.1176,29.1748,105.7421,48.7067,39.7397
34.889,-0.2278,-0.6884,1.3923,33.4167,-39.3295,32.6996,35.8448,21.6474,34.5562
34.909,-0.1392,-0.6044,1.3466,33.0582,-26.4130,33.7906,35.8448,21.6474,34.5562
34.928,-0.1357,-0.6305,1.2979,32.2418,-19.4168,33.1573,35.8448,21.6474,34.5562
34.948,-0.1636,-0.6259,1.2455,27.6947,-16.9601,28.5339,35.8448,21.6474,34.5562
34.967,-0.1478,-0.6036,1.1642,27.6184,-11.0016,21.9955,35.8448,21.6474,34.5562
34.987,-0.0964,-0.5966,1.1003,19.1803,-14.1525,23.0179,35.8448,21.6474,34.5562
35.006,-0.1154,-0.6379,1.0555,10.2692,-14.5645,15.6860,-21.5069,-10.8237,-10.3669
35.026,-0.0815,-0.6326,1.0848,-4.5090,-24.9329,8.6517,-21.5069,-10.8237,-10.3669
35.045,-0.0106,-0.6786,1.1260,-11.3068,-31.1737,0.2136,-21.5069,-10.8237,-10.3669
35.065,0.0203,-0.6249,1.1546,-16.6626,-31.8909,-3.3798,-21.5069,-10.8237,-10.3669
35.084,0.0349,-0.6124,1.1486,-20.9122,-21.2173,-2.6093,-21.5069,-10.8237,-10.3669
35.104,0.0054,-0.6544,1.1218,-19.5007,-5.9357,-9.9640,-21.5069,-10.8237,-10.3669
35.124,0.0089,-0.6490,1.1486,-18.3487,11.5814,-9.5062,-21.5069,-10.8237,-10.3669
35.143,-0.0392,-0.6411,1.1398,-12.0468,23.1781,-8.8577,-1.7922,-27.0593,-5.1834
